BinomName,rmax,depth_median,maxwt_all,log_wt,t_median,invtemp,invtemp_scaled,depth_scaled,OffspringWeightg,log_offspring,sizeratio
Acroteriobatus_annulatus,0.565979797,36.5,6984.015709,8.851379347,21.785,39.34754073,-0.332629897,-0.296547878,56.2,4.028916757,124.2707422
Aetobatus_flagellum,0.232729205,30,50000,10.81977828,23.402,39.1329916,-0.428394586,-0.308625329,364.27,5.897895351,137.260823
Pteromylaeus_bovinus,0.903413178,75,116000,11.66134547,16.501,40.0653439,-0.01223616,-0.225012206,606.66,6.407968502,191.2108924
Amblyraja_georgiana,0.175918412,637,11893.13914,9.38371697,3.089,42.01060287,0.856036395,0.819222804,60.99,4.110709916,195.0014616
Amblyraja_radiata,0.356450865,232.5,11400,9.341368634,6.258,41.53412546,0.643359181,0.067633727,7.55,2.021547563,1509.933775
Anoxypristis_cuspidata,0.555295804,20,707515.8811,13.46951536,27.55,38.59317235,-0.669344634,-0.327206024,1105.57,7.008116318,639.9557523
Aptychotrema_rostrata,0.18123601,110,6492.879645,8.778461416,21.272,39.41609977,-0.302028352,-0.159979776,5.69,1.738710248,1141.103628
Bathyraja_parmifera,0.345675904,928.5,18200,9.809176873,2.973,42.02825163,0.863913978,1.360850038,45.75,3.823191792,397.8142077
Rhinoraja_albomaculata,0.265188631,500,4293.324949,8.364816758,4.6255,41.77822351,0.752313128,0.564667295,7,1.945910149,613.3321356
Bathyraja_aleutica,0.273341887,808.5,23100,10.0475879,3.175,41.997528,0.850200388,1.137881708,7.9,2.066862759,2924.050633
Bathyraja_brachyurops,0.460763434,316,9691.632812,9.179018196,5.394,41.66295783,0.700863922,0.222782523,73.88,4.302442155,131.1807365
Bathyraja_lindbergi,0.217313262,659.5,4676.060025,8.450211159,3.3205,41.97542568,0.840334945,0.861029366,12.9,2.557227311,362.4852733
Bathyraja_maculata,0.179479612,633,8500,9.047821442,3.4425,41.95691107,0.832070891,0.811790526,9.73,2.275213896,873.5868448
Bathyraja_minispinosa,0.184627135,785,3854.155823,8.25690728,3.121,42.00573685,0.853864433,1.094217077,16.87,2.825536897,228.4621116
Rhinoraja_taranetzi,0.404960985,540,2682.748951,7.894597276,3.592,41.93424535,0.821953972,0.638990071,22.64,3.119718253,118.4959784
Bathyraja_trachura,0.386204421,1495.5,5000,8.517193191,2.2545,42.13789871,0.912855302,2.414375395,11.53,2.444952334,433.6513443
Dasyatis_lata,0.123772597,100.5,290000,12.5776362,22.945,39.19339038,-0.401435397,-0.177631436,1860.5,7.528600548,155.8720774
Beringraja_binoculata,0.328075682,56.5,91000,11.41861479,6.403,41.51258232,0.633743333,-0.25938649,58.15,4.063025879,1564.918315
Dasyatis_chrysonota,0.236833405,55.5,36058.05,10.49288542,20.274,39.55016265,-0.242188956,-0.261244559,398.26,5.987105058,90.53896952
Dasyatis_pastinaca,0.245511225,27.5,8660,9.066470002,17.502,39.92735961,-0.073825887,-0.313270503,80.64,4.389994804,107.390873
Dipturus_batis,0.345068186,150,97070,11.48318765,13.596,40.47124258,0.168938014,-0.085657,59.43,4.084799149,1633.35016
Zearaja_chilensis,0.26709013,300.5,23030.63057,10.04458037,6.8835,41.44135229,0.60194958,0.193982447,32.96,3.495294705,698.7448595
Dipturus_intermedia,0.240230226,100,68131.0422,11.12918822,9.6935,41.0296398,0.418180398,-0.178560471,113.82,4.734618253,598.5858566
Dipturus_laevis,0.376412133,75,18000,9.798127037,10.178,40.9594778,0.386863363,-0.225012206,24.2,3.186352633,743.8016529
Dipturus_trachydermus,0.224219741,260,104289.936,11.55493015,5.1525,41.69911131,0.717001144,0.118730635,36.13,3.587123545,2886.519125
Glaucostegus_cemiculus,0.47112834,54.5,49900,10.81777628,17.2565,39.96111287,-0.058760011,-0.263102629,138.02,4.927398602,361.5418055
Glaucostegus_typus,0.351886298,50,58339.73361,10.97403868,27.501,38.59946225,-0.666537116,-0.271463941,207.93,5.337201485,280.5739124
Gymnura_natalensis,0.29787306,37.5,82600,11.32176496,22.507,39.25145329,-0.375518833,-0.294689809,635.47,6.454364883,129.9825326
Dasyatis_americana,0.335580843,2,111580,11.6224971,23.064,39.17764497,-0.408463415,-0.360651273,167.21,5.119250507,667.304587
Dasyatis_dipterura,0.144352392,75,14487.08869,9.581013097,16.9985,39.99664629,-0.042899558,-0.225012206,41.12,3.716494621,352.3124681
Leucoraja_erinacea,0.322638161,462,1444.840325,7.275754093,5.828,41.59814367,0.671933916,0.494060657,2.96,1.085189268,488.1217314
Leucoraja_naevus,0.696850659,135,3544.939378,8.173276338,13.878,40.43148029,0.15118999,-0.113528041,4.71,1.549687908,752.6410569
Leucoraja_ocellata,0.418558409,363.5,12628.54177,9.443714751,4.658,41.77333599,0.750131568,0.31104082,7.8,2.054123734,1619.043817
Himantura_gerrardi,0.437523399,50,19333.25696,9.869582051,25.806,38.81831081,-0.568853364,-0.271463941,364.61,5.9,53.02448359
Himantura_astra,0.143622179,71,14166,9.558600006,25.182,38.89950433,-0.532612376,-0.232444484,318.43,5.76,44.48701441
Malacoraja_senta,0.368042286,730.5,9920.785351,9.202387366,4.276,41.83085553,0.775805596,0.992952294,2.77,1.01884732,3581.510957
Manta_alfredi,0.021331948,216,788750,13.57820469,17.343,39.94921367,-0.06407126,0.036975581,17314.64,9.759307665,45.55393586
Manta_birostris,0.023204348,500,3.00E+06,14.91412285,8.6275,41.18486013,0.487463487,0.564667295,26333.4,10.17859337,113.9237622
Mobula_mobular,0.084389508,350,1500000,14.22097567,12.767,40.58858664,0.221314908,0.285956883,1467.8,7.29,1021.937594
Myliobatis_californicus,0.38187297,54,82100,11.3156933,13.987,40.41613211,0.144339279,-0.264031664,186.97,5.230948176,439.1078783
Narcine_brasiliensis,0.304833271,33,650,6.476972363,21.2555,39.41830885,-0.301042322,-0.303051121,16.2,2.785011242,40.12345679
Narcine_entemedor,0.337860903,50,4447.454833,8.400087264,20.099,39.5737647,-0.231654104,-0.271463941,20.6,3.025291076,215.8958657
Neotrygon_annotata,0.206820076,36,2801.264894,7.937826342,25.9435,38.80046516,-0.576818827,-0.297476913,69.44,4.24046307,40.34079628
Neotrygon_picta,0.257522863,52.5,1024.157651,6.93162575,26.289,38.75569624,-0.596801577,-0.266818768,167.75,5.122474776,6.105261705
Neotrygon_kuhlii,0.153100715,27.5,3145.377582,8.05368922,25.934,38.8016976,-0.576268721,-0.313270503,69.44,4.24046307,45.29633615
Okamejei_kenojei,1.036578082,125,750,6.620073207,9.179,41.10440984,0.451554242,-0.132108735,6.94,1.937301775,108.0691643
Platyrhina_sinensis,0.51887884,25,2100,7.649692624,25.781,38.82155724,-0.567404311,-0.317915677,5.39,1.684545385,389.6103896
Pristis_clavata,0.227292147,10,198834.1111,12.20022614,29.137,38.39055906,-0.759781724,-0.345786718,1695.21,7.435561906,117.2917285
Pristis_pectinata,0.186138543,61,350000,12.76568843,26.336,38.74961409,-0.599516363,-0.251025178,435.09,6.075552906,804.4312671
Pristis_pristis,0.28281211,30,778916.7194,13.56565941,27.3195,38.62277844,-0.656129862,-0.308625329,1083.4,6.987859523,718.9558052
Pristis_zijsron,0.223712853,50,865959.5482,13.67159348,26.547,38.72233264,-0.611693525,-0.271463941,1043.25,6.950096119,830.0594759
Rhinobatos_horkelii,0.26218008,75.5,8315.844848,9.025917992,20.024,39.5838885,-0.227135317,-0.224083171,57.59,4.053348942,144.3973754
Rhinobatos_percellens,0.212612148,40,3725.399421,8.222929352,27.6255,38.58348478,-0.673668713,-0.290044635,27.76,3.323596136,134.2002673
Rhinobatos_productus,0.253102844,7,13040,9.475776835,18.49,39.79209617,-0.134201159,-0.351360926,24.14,3.183870216,540.1822701
Pteroplatytrygon_violacea,0.50934726,50.5,19877.3522,9.897336282,19.1785,39.69837674,-0.176033122,-0.270534907,109.32,4.694279361,181.8272247
Raja_asterias,0.97873531,35,2549,7.843456404,17.7315,39.89585768,-0.087886875,-0.299334982,2.27,0.819779831,1122.907489
Raja_brachyura,0.501542491,455,14280,9.566615236,12.1275,40.67957314,0.261927023,0.481054171,20.45,3.017982882,698.2885086
Raja_clavata,0.594302152,513.5,18000,9.798127037,11.466,40.77411996,0.304128298,0.589751232,8.29,2.115049969,2171.290712
Raja_microocellata,0.651850713,56,6440,8.770283819,15.186,40.24806797,0.069323312,-0.260315525,20.1,3.000719815,320.39801
Raja_miraletus,1.27449978,100,5302.813914,8.575992886,15.241,40.24039213,0.065897176,-0.178560471,0.36,-1.021651248,14730.03865
Raja_montagui,0.604184514,404,4353.98819,8.378847529,13.2925,40.51412387,0.188078212,0.386292631,6.99,1.944480556,622.8881531
Raja_radula,0.678227855,175.5,2587.031099,7.858266203,14.65,40.32302615,0.102781136,-0.03827623,4.39,1.479329227,589.3009337
Raja_undulata,0.368569332,102,13552.23759,9.514306948,14.869,40.29236587,0.089095822,-0.174844332,17.98,2.889260029,753.7395768
Rhinobatos_rhinobatos,0.524552616,55,21218.48314,9.962627927,17.19,39.97026564,-0.054674645,-0.262173594,37.47,3.623540613,566.2792405
Rhinoptera_bonasus,0.052656011,30,24296.6346,10.09809313,27.271,38.6290137,-0.653346731,-0.308625329,444.31,6.096522517,54.68396975
Rhinoptera_steindachneri,0.112937278,12.5,18814.76033,9.842396965,26.783,38.69186427,-0.62529318,-0.341141544,904.99,6.807923894,20.79002014
Rhynchobatus_australiae,0.498432479,30,120747.8152,11.70145948,27.802,38.56085663,-0.683768857,-0.308625329,473.3,6.159729437,255.1189842
Rostroraja_alba,0.200638594,275,117620.8246,11.67522138,13.587,40.47251288,0.169505016,0.146601677,187.76,5.235164552,626.4423977
Raja_eglanteria,0.61666784,25,17592.5335,9.775229858,24.9165,38.93415371,-0.517146516,-0.317915677,7.1,1.960094784,2477.82162
Torpedo_californica,0.286401436,101.5,41000,10.62132735,8.8385,41.15404325,0.473708275,-0.175773366,294,5.683579767,139.4557823
Torpedo_marmorata,0.228964974,744,3000,8.006367568,13.118,40.53882001,0.199101413,1.018036231,39.73,3.68210657,75.50969041
Trygonoptera_imitata,0.27465506,60,3758.08,8.231663468,15.211,40.24457859,0.067765815,-0.252883247,72.6,4.284964922,51.76418733
Trygonoptera_mucosa,0.155280929,20,3789.778813,8.240062936,18.558,39.78282024,-0.138341499,-0.327206024,43.15,3.764682418,87.82801421
Trygonoptera_personata,0.180106136,57.5,2061.707187,7.63128965,20.296,39.54719753,-0.243512448,-0.257528421,72.6,4.284964922,28.39817062
Urobatis_concentricus,0.33669418,18,4207.553085,8.344636543,23.199,39.15979783,-0.416429543,-0.330922162,12.29,2.508785924,342.3558247
Urobatis_halleri,0.56745145,11,1360,7.215239979,24.92,38.93369653,-0.517350577,-0.343928648,10.2,2.32238772,133.3333333
Urobatis_jamaicensis,0.369357484,35.5,4546.598479,8.422134645,27.43,38.60857983,-0.662467455,-0.298405948,5.89,1.773255998,771.9182477
Urolophus_cruciatus,0.086241762,105.5,917.5,6.82165258,13.828,40.43852465,0.154334259,-0.168341089,21.65,3.075005454,42.37875289
Urolophus_expansus,0.090511135,250,1032.06272,6.939314719,12.6545,40.60456335,0.228446164,0.100149941,33.13,3.500439216,31.15190824
Urolophus_lobatus,0.20946532,15.5,583.58138,6.369183911,18.739,39.75815096,-0.149352709,-0.335567336,48.06,3.87245023,12.14276696
Urolophus_paucimaculatus,0.195199012,75,1359.31662,7.214737367,15.999,40.13490251,0.018811548,-0.225012206,33.13,3.500439216,41.02978026
Urotrygon_aspidura,0.551035051,52.5,516.2131852,6.24651983,20,39.5871292,-0.225688817,-0.266818768,6.58,1.884034745,78.45185185
Urotrygon_rogersi,1.166078111,16,680.6675689,6.523074036,26.92,38.67419911,-0.633178082,-0.334638301,6.58,1.884034745,103.4449193
Zapteryx_brevirostris,0.168110613,70,1891.734355,7.545249335,21.1865,39.42754951,-0.296917724,-0.234302553,16.56,2.806990149,114.2351664
Zapteryx_exasperata,0.250425868,11.5,3348.48142,8.116262215,18.3845,39.80649606,-0.127773719,-0.342999614,23.5,3.157000421,142.4885711
